timestamp,endpoint,status_code,elapsed_ms,content_length
2025-10-04T18:34:44.2835021-03:00,/metrics-gerais?inicio=2025-09-27&fim=2025-10-04,200,517,60
2025-10-04T18:34:44.9547069-03:00,/status-niveis?inicio=2025-09-27&fim=2025-10-04,200,663,300
2025-10-04T18:34:46.0863408-03:00,/ranking-tecnicos?inicio=2025-09-27&fim=2025-10-04,200,1129,679
2025-10-04T18:35:01.6467848-03:00,/metrics-gerais?inicio=2025-09-27&fim=2025-10-04,200,545,60
2025-10-04T18:35:03.5127992-03:00,/status-niveis?inicio=2025-09-27&fim=2025-10-04,200,1863,300
2025-10-04T18:35:05.0032453-03:00,/ranking-tecnicos?inicio=2025-09-27&fim=2025-10-04,200,1487,679
2025-10-04T18:35:20.5182269-03:00,/metrics-gerais?inicio=2025-09-27&fim=2025-10-04,200,500,60
2025-10-04T18:35:22.5227621-03:00,/status-niveis?inicio=2025-09-27&fim=2025-10-04,200,2003,300
2025-10-04T18:35:23.9594503-03:00,/ranking-tecnicos?inicio=2025-09-27&fim=2025-10-04,200,1435,679
2025-10-04T18:35:39.4737062-03:00,/metrics-gerais?inicio=2025-09-27&fim=2025-10-04,200,503,60
2025-10-04T18:35:41.5477322-03:00,/status-niveis?inicio=2025-09-27&fim=2025-10-04,200,2071,300
2025-10-04T18:35:42.5083044-03:00,/ranking-tecnicos?inicio=2025-09-27&fim=2025-10-04,200,958,679
